1-Jan-14,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
Snacks,,,,,,,,
"Carb Nite - Almonds, 10 nuts",113,1g,10g,4g,0mg,0mg,1g,2g
TOTAL:,"1,544",122g,50g,166g,838mg,"1,343mg",33g,32g
3-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 22.5 grams",83,0g,0g,20g,0mg,56mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 0.6 scoop (30 g)",71,1g,1g,14g,0mg,130mg,0g,1g
Lunch,,,,,,,,
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
Dinner,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 2.5 leg quarter",525,0g,33g,50g,225mg,225mg,0g,0g
Snacks,,,,,,,,
"Oscar Mayer - Summer Sausage Lunch Meat, 2 slices",160,0g,14g,8g,50mg,800mg,0g,0g
TOTAL:,"1,571",37g,82g,169g,"1,023mg","1,850mg",8g,19g
4-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 1.5 leg quarter",315,0g,20g,30g,135mg,135mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Dinner,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 2.7 leg quarter",567,0g,35g,54g,243mg,243mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 0.6 scoop (30 g)",71,1g,1g,14g,0mg,130mg,0g,1g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.4 oz (85 seeds)",50,6g,2g,2g,0mg,65mg,0g,0g
TOTAL:,"1,269",24g,71g,123g,752mg,855mg,4g,9g
5-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Squash - Butternut, cooked, baked, without salt, 0.8 cup, cubes",66,17g,0g,1g,0mg,7mg,3g,0g
Lunch,,,,,,,,
"Squash - Butternut, cooked, baked, without salt, 2.5 cup, cubes",205,54g,0g,5g,0mg,21mg,10g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 0.8 scoop (30 g)",95,2g,1g,19g,0mg,173mg,0g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
"Spectrum Essentials - Chia Seeds, 0.67 Tbsp",40,3g,3g,1g,0mg,0mg,0g,3g
"Seeds - Flax Seeds, 0.67 tablespoons",37,2g,3g,1g,0mg,0mg,0g,5g
Dinner,,,,,,,,
"Squash - Butternut, cooked, baked, without salt, 2 cup, cubes",164,43g,0g,4g,0mg,16mg,8g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.3 scoop (30 g)",154,3g,2g,31g,0mg,281mg,0g,2g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 1.8 pieces (30 g)",49,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"1,452",159g,40g,136g,748mg,"1,137mg",29g,28g
6-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Bush's Reduced Sodium Black Beans - Cooked Black Beans - Low Sodium, 1/2 cup",120,23g,1g,7g,0mg,240mg,1g,6g
Lunch,,,,,,,,
"Bush's Reduced Sodium Black Beans - Cooked Black Beans - Low Sodium, 1/2 cup",120,23g,1g,7g,0mg,240mg,1g,6g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Spinach - Frozen, chopped or leaf, cooked, boiled, drained, without salt, 0.5 package (10 oz) yields",35,6g,1g,4g,0mg,107mg,1g,4g
Dinner,,,,,,,,
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Publix - Publix Reduced Sodium Dark Red Kidney Beans, 1/2 cup",100,21g,1g,7g,0mg,120mg,2g,7g
"Squash - Butternut, cooked, baked, without salt, 2.5 cup, cubes",205,54g,0g,5g,0mg,21mg,10g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2.5 pieces (30 g)",68,1g,7g,1g,0mg,0mg,0g,1g
"Squash - Butternut, cooked, baked, without salt, 0.5 cup, cubes",41,11g,0g,1g,0mg,4mg,2g,0g
"Crio Bru - Brewed Cocoa - Coca River, 5 Tbsp",25,4g,0g,0g,0mg,0mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1 scoop (30 g)",119,2g,2g,24g,0mg,216mg,0g,2g
TOTAL:,"1,495",179g,46g,119g,838mg,"1,712mg",25g,42g
7-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Squash - Butternut, cooked, baked, without salt, 1.5 cup, cubes",123,32g,0g,3g,0mg,12mg,6g,0g
"Publix - Publix Reduced Sodium Dark Red Kidney Beans, 1/2 cup",100,21g,1g,7g,0mg,120mg,2g,7g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
Lunch,,,,,,,,
"Publix - Publix Reduced Sodium Dark Red Kidney Beans, 1/2 cup",100,21g,1g,7g,0mg,120mg,2g,7g
"Squash - Butternut, cooked, baked, without salt, 0.6 cup, cubes",49,13g,0g,1g,0mg,5mg,2g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.5 scoop (30 g)",178,3g,3g,35g,0mg,324mg,0g,3g
"Crio Bru - Brewed Cocoa - Coca River, 5 Tbsp",25,4g,0g,0g,0mg,0mg,0g,0g
"Bush's Reduced Sodium Black Beans - Cooked Black Beans - Low Sodium, 1/2 cup",120,23g,1g,7g,0mg,240mg,1g,6g
"Seeds - Flax Seeds, 0.67 tablespoons",37,2g,3g,1g,0mg,0mg,0g,5g
"Spectrum Essentials - Chia Seeds, 0.67 Tbsp",40,3g,3g,1g,0mg,0mg,0g,3g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
Dinner,,,,,,,,
"Mung beans - Cooked, boiled, with salt, 0.5 cup",106,19g,0g,7g,0mg,240mg,2g,8g
Snacks,,,,,,,,
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 4 tbsp (5g)",40,12g,2g,4g,0mg,260mg,0g,8g
"Oil - Olive, 0.8 tsp",32,0g,4g,0g,0mg,0mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.8 scoop (30 g)",213,4g,3g,42g,0mg,389mg,0g,3g
TOTAL:,"1,584",175g,38g,167g,374mg,"2,067mg",19g,59g
8-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Mung beans - Cooked, boiled, with salt, 0.5 cup",106,19g,0g,7g,0mg,240mg,2g,8g
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 4 tbsp (5g)",40,12g,2g,4g,0mg,260mg,0g,8g
"Crio Bru - Brewed Cocoa - Coca River, 5 Tbsp",25,4g,0g,0g,0mg,0mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 4 tbsp (5g)",40,12g,2g,4g,0mg,260mg,0g,8g
"Mung beans - Cooked, boiled, with salt, 0.5 cup",106,19g,0g,7g,0mg,240mg,2g,8g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"Mung beans - Cooked, boiled, with salt, 0.5 cup",106,19g,0g,7g,0mg,240mg,2g,8g
"Butter-kerrygold - Pure Irish Butter Salted, 3 tablespoon",300,0g,33g,0g,90mg,300mg,0g,0g
"Oil - Olive, 3 tsp",119,0g,14g,0g,0mg,0mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.5 scoop (30 g)",178,3g,3g,35g,0mg,324mg,0g,3g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 90 grams",330,0g,0g,81g,0mg,225mg,0g,0g
Snacks,,,,,,,,
"Butter-kerrygold - Pure Irish Butter Salted, 4.3 tablespoon",430,0g,47g,0g,129mg,430mg,0g,0g
TOTAL:,"2,316",121g,126g,196g,683mg,"3,159mg",13g,59g
9-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Chaokoh - Coconut Milk, 1/3 cup (80 g)",150,2g,14g,2g,0mg,15mg,1g,0g
"Chaokoh - Coconut Milk, 1/6 cup (80 g)",75,1g,7g,1g,0mg,8mg,1g,0g
Lunch,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 105 grams",385,0g,0g,95g,0mg,263mg,0g,0g
"Chaokoh - Coconut Milk, 0.2664 cup (80 g)",120,2g,11g,2g,0mg,12mg,1g,0g
"Nestle - Dark Chocolate Hot Cocoa Mix (.71oz), 1 Packet (0.71oz)",80,17g,1g,0g,0mg,80mg,13g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 1.5 scoop (30 g)",178,3g,3g,35g,0mg,324mg,0g,3g
Dinner,,,,,,,,
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 3 scoop (30 g)",356,7g,5g,71g,0mg,649mg,0g,5g
"Oil - Olive, 8 tsp",318,0g,36g,0g,0mg,1mg,0g,0g
"Chaokoh - Coconut Milk, 1/10 cup (80 g)",45,1g,4g,1g,0mg,5mg,0g,0g
Snacks,,,,,,,,
"Oil - Olive, 6 tsp",239,0g,27g,0g,0mg,1mg,0g,0g
"Truenutrition - 70/20/10 Gemma Pea / Rice / Hemp Protein Powder, 3 scoop (30 g)",356,7g,5g,71g,0mg,649mg,0g,5g
TOTAL:,"2,302",40g,113g,278g,0mg,"2,007mg",16g,13g
10-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Chaokoh - Coconut Milk, 0.5661 cup (80 g)",255,3g,24g,3g,0mg,26mg,2g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 21 grams",77,0g,0g,19g,0mg,53mg,0g,0g
Lunch,,,,,,,,
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Crio Bru - Brewed Cocoa - Coca River, 5 Tbsp",25,4g,0g,0g,0mg,0mg,0g,0g
Dinner,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 2.5 leg quarter",525,0g,33g,50g,225mg,225mg,0g,0g
"Fat - Chicken, 1 tbsp",115,0g,13g,0g,11mg,0mg,0g,0g
"Onions - Raw, 0.25 cup, chopped",17,4g,0g,0g,0mg,1mg,2g,1g
"Brussels sprouts - Cooked, boiled, drained, without salt, 15 sprout",113,22g,2g,8g,0mg,66mg,5g,8g
"Oil - Olive, 1 tsp",40,0g,5g,0g,0mg,0mg,0g,0g
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 4 tbsp (5g)",40,12g,2g,4g,0mg,260mg,0g,8g
TOTAL:,"1,393",58g,88g,101g,610mg,813mg,13g,22g
11-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Dragonfly - Coconut Milk, 1/2 cup",90,1g,9g,1g,0mg,25mg,1g,0g
Lunch,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 0.4 leg quarter",84,0g,5g,8g,36mg,36mg,0g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 66 grams",242,0g,0g,59g,0mg,165mg,0g,0g
"Nestle - Dark Chocolate Hot Cocoa Mix (.71oz), 1 Packet (0.71oz)",80,17g,1g,0g,0mg,80mg,13g,0g
"Beets - Cooked, boiled, drained, 0.35 cup slices",26,6g,0g,1g,0mg,46mg,5g,1g
Dinner,,,,,,,,
"Squash - Butternut, cooked, baked, without salt, 0.6 cup, cubes",49,13g,0g,1g,0mg,5mg,2g,0g
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 3.3 leg quarter",693,0g,43g,66g,297mg,297mg,0g,0g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Onions - Raw, 0.33 large",21,5g,0g,0g,0mg,1mg,2g,1g
"Brussels sprouts - Cooked, boiled, drained, without salt, 1 cup",56,11g,1g,4g,0mg,33mg,3g,4g
TOTAL:,"1,447",58g,69g,141g,333mg,694mg,31g,9g
12-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Dragonfly - Coconut Milk, 1/2 cup",90,1g,9g,1g,0mg,25mg,1g,0g
Lunch,,,,,,,,
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 1 leg quarter",210,0g,13g,20g,90mg,90mg,0g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 21 grams",77,0g,0g,19g,0mg,53mg,0g,0g
"Glory Foods - Collard Greens (Raw), 2 cups",25,5g,0g,2g,0mg,15mg,0g,3g
"Brunswick - Sardines In Spring Water/no Salt Added, 0.5 can (3.75oz)",65,0g,4g,9g,45mg,100mg,0g,0g
"Spinach - Frozen, chopped or leaf, cooked, boiled, drained, without salt, 0.5 package (10 oz) yields",35,6g,1g,4g,0mg,107mg,1g,4g
Dinner,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 0.5 can (3.75oz)",65,0g,4g,9g,45mg,100mg,0g,0g
"Glory Foods - Collard Greens (Raw), 2 cups",25,5g,0g,2g,0mg,15mg,0g,3g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 27 grams",99,0g,0g,24g,0mg,68mg,0g,0g
"Oil - Olive, 0.7 tsp",28,0g,3g,0g,0mg,0mg,0g,0g
TOTAL:,"1,117",40g,63g,109g,554mg,767mg,16g,21g
13-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Dragonfly - Coconut Milk, 9/10 cup",162,2g,16g,2g,0mg,45mg,2g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 9 grams",33,0g,0g,8g,0mg,23mg,0g,0g
Dinner,,,,,,,,
"Costco Turkey & Swiss Roll - (Livestrong) Costco Turkey & Swiss Roll, 2 roll",244,16g,14g,16g,54mg,956mg,5g,0g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Costco Asian Chicken Wraps - Asian Chicken Wraps, 7/10 wrap",672,62g,35g,31g,77mg,"1,736mg",20g,4g
"Ranch Hidden Valley - Ranch Dressing - Hidden Valley Ranch the Original (24 Fl Oz), 2 Tbsp",140,2g,14g,1g,10mg,260mg,1g,0g
TOTAL:,"1,543",100g,98g,76g,515mg,"3,208mg",37g,12g
14-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Dragonfly - Coconut Milk, 1/2 cup",90,1g,9g,1g,0mg,25mg,1g,0g
Lunch,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 60 grams",220,0g,0g,54g,0mg,150mg,0g,0g
"Glory Foods - Collard Greens (Raw), 2 cups",25,5g,0g,2g,0mg,15mg,0g,3g
"Squash - Butternut, cooked, baked, without salt, 1 cup, cubes",82,22g,0g,2g,0mg,8mg,4g,0g
"Milky Way - Milky Way Mini Bar (1 Piece), 1 Piece",40,6g,2g,0g,0mg,15mg,5g,0g
"Ranch Hidden Valley - Ranch Dressing - Hidden Valley Ranch the Original (24 Fl Oz), 2 Tbsp",140,2g,14g,1g,10mg,260mg,1g,0g
Dinner,,,,,,,,
"Ranch Hidden Valley - Ranch Dressing - Hidden Valley Ranch the Original (24 Fl Oz), 3 Tbsp",210,3g,21g,2g,15mg,390mg,2g,0g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
"Broccoli - Raw, 4 cup, chopped",120,23g,1g,10g,0mg,116mg,6g,9g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 15 grams",55,0g,0g,14g,0mg,38mg,0g,0g
TOTAL:,"1,435",69g,80g,119g,489mg,"1,347mg",26g,17g
15-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Dragonfly - Coconut Milk, 1.15 cup",207,2g,21g,2g,0mg,57mg,2g,0g
Lunch,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 22.5 grams",83,0g,0g,20g,0mg,56mg,0g,0g
"Carb Nite - Almonds, 2 nuts",23,0g,2g,1g,0mg,0mg,0g,0g
"Brunswick - Sardines In Spring Water/no Salt Added, 0.5 can (3.75oz)",65,0g,4g,9g,45mg,100mg,0g,0g
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Glory Foods - Collard Greens (Raw), 2 cups",25,5g,0g,2g,0mg,15mg,0g,3g
"Spinach - Frozen, chopped or leaf, cooked, boiled, drained, without salt, 0.5 package (10 oz) yields",35,6g,1g,4g,0mg,107mg,1g,4g
"Trader Joe's - Raw Brazil Nuts, 1.8 pieces (30 g)",49,1g,5g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Coconut - Fresh and Tender Coconut Meat, 0.3 coconut (100g of meat)",106,5g,10g,1g,0mg,6mg,5g,3g
"Brunswick - Sardines In Spring Water/no Salt Added, 0.5 can (3.75oz)",65,0g,4g,9g,45mg,100mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 75 grams",275,0g,0g,68g,0mg,188mg,0g,0g
"Dragonfly - Coconut Milk, 2 cup",360,4g,36g,4g,0mg,100mg,4g,0g
TOTAL:,"1,459",40g,94g,127g,90mg,793mg,20g,19g
16-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
"Chaokoh - Coconut Milk, 2/5 cup (80 g)",180,2g,17g,2g,0mg,18mg,1g,0g
Lunch,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 42 grams",154,0g,0g,38g,0mg,105mg,0g,0g
"Chaokoh - Coconut Milk, 0.0666 cup (80 g)",30,0g,3g,0g,0mg,3mg,0g,0g
"Glory Foods - Collard Greens (Raw), 2 cups",25,5g,0g,2g,0mg,15mg,0g,3g
"Steak Ornan - Beef - Sirloin, 0.5 container (3.5 oz ea.)",103,0g,4g,16g,0mg,0mg,2g,0g
"Cheez-it - Cheese Its, 1.5 oz",210,24g,11g,5g,0mg,315mg,0g,1g
Dinner,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 22.5 grams",83,0g,0g,20g,0mg,56mg,0g,0g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Trader Joe's - Raw Brazil Nuts, 5 pieces (30 g)",136,3g,14g,3g,0mg,0mg,1g,1g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Spinach - Frozen, chopped or leaf, cooked, boiled, drained, without salt, 0.5 package (10 oz) yields",35,6g,1g,4g,0mg,107mg,1g,4g
"Hokan - Coconut Milk Lite, 0.45 cup",63,4g,5g,0g,0mg,45mg,2g,0g
Snacks,,,,,,,,
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
TOTAL:,"1,490",58g,75g,153g,464mg,"1,121mg",11g,15g
17-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Hokan - Coconut Milk Lite, 1/4 cup",35,2g,3g,0g,0mg,25mg,1g,0g
"Hokan - Coconut Milk (13.5 oz Can), 1/4 cup",90,2g,9g,1g,0mg,50mg,1g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 21 grams",77,0g,0g,19g,0mg,53mg,0g,0g
Lunch,,,,,,,,
"Egg - Medium - (44g) - Medium Egg, 3 egg",189,2g,12g,18g,561mg,186mg,2g,0g
"Spinach - Frozen, chopped or leaf, cooked, boiled, drained, without salt, 0.5 package (10 oz) yields",35,6g,1g,4g,0mg,107mg,1g,4g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Hokan - Coconut Milk Lite, 1 cup",140,8g,12g,0g,0mg,100mg,4g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 120 grams",440,0g,0g,108g,0mg,300mg,0g,0g
Dinner,,,,,,,,
"Spinach - Frozen, chopped or leaf, cooked, boiled, drained, without salt, 0.5 package (10 oz) yields",35,6g,1g,4g,0mg,107mg,1g,4g
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 3 leg quarter",630,0g,39g,60g,270mg,270mg,0g,0g
"Brussels sprouts - Cooked, boiled, drained, without salt, 1 cup",56,11g,1g,4g,0mg,33mg,3g,4g
TOTAL:,"1,787",49g,79g,223g,831mg,"1,289mg",16g,18g
18-May-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Hokan - Coconut Milk (13.5 oz Can), 3/8 cup",135,3g,14g,2g,0mg,75mg,2g,1g
Lunch,,,,,,,,
"Brussels sprouts - Cooked, boiled, drained, without salt, 1 cup",56,11g,1g,4g,0mg,33mg,3g,4g
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 1.7 leg quarter",357,0g,22g,34g,153mg,153mg,0g,0g
"Carrots - Raw, 1.5 large (7-1/4"" to 8-1/2"" long)",44,10g,0g,1g,0mg,75mg,5g,3g
Dinner,,,,,,,,
"Chicken Leg Quarter - Baked Chicken Leg Quarters , 2.5 leg quarter",525,0g,33g,50g,225mg,225mg,0g,0g
"Brussels sprouts - Cooked, boiled, drained, without salt, 1 cup",56,11g,1g,4g,0mg,33mg,3g,4g
"Carrots - Raw, 1.5 large (7-1/4"" to 8-1/2"" long)",44,10g,0g,1g,0mg,75mg,5g,3g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Onions - Raw, 1 large",63,15g,0g,1g,0mg,5mg,6g,2g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Hokan - Coconut Milk (13.5 oz Can), 1/2 cup",180,4g,18g,2g,0mg,100mg,2g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 60 grams",220,0g,0g,54g,0mg,150mg,0g,0g
TOTAL:,"1,794",77g,95g,159g,378mg,982mg,29g,24g
19-May-14,,,,,,,,
