"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kale - Raw, 1 cup, chopped",34,7g,0g,2g,0mg,29mg,0g,1g
Dinner,,,,,,,,
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Costco - Chocolate Cake, 3.75 oz",345,48g,23g,5g,75mg,360mg,30g,2g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"black bean soup 2, 1 serving",151,28g,1g,11g,0mg,50mg,2g,10g
"mung bean soup, 1 serving",177,34g,1g,10g,0mg,24mg,7g,12g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 3 pieces (30 g)",81,2g,8g,2g,0mg,0mg,0g,1g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 1 oz (85 seeds)",126,15g,5g,5g,0mg,163mg,0g,0g
"Kun Tak Bakery - Four Season Cake/Bahn Bon Mua, 1 cake",130,29g,1g,1g,0mg,80mg,8g,1g
TOTAL:,"1,488",187g,57g,80g,287mg,"1,173mg",53g,44g
29-Jul-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Lunch,,,,,,,,
"Chicken of the Sea - Chunk Light Tuna In Water, 1 container (4 oz drained ea.)",100,0g,1g,22g,20mg,360mg,0g,0g
"Van Camps - Chicken of the Sea - Smoked Oysters In Oil, 1 can (2.3 oz /65g)",140,8g,8g,10g,45mg,280mg,0g,0g
"Nut - Almonds Raw, 6 raw almonds",41,1g,3g,1g,0mg,0mg,0g,1g
"Generic - Walnut Halves & Pieces, 1 halves",13,0g,1g,0g,0mg,0mg,0g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
Dinner,,,,,,,,
"El Pollo Loco - Chicken Leg, 4 Leg (1.6 oz)",320,0g,16g,48g,280mg,680mg,0g,0g
"black eyed peas, 1 serving",98,20g,0g,8g,0mg,42mg,3g,10g
"Costco - Chocolate Cake, 3.75 oz",345,48g,23g,5g,75mg,360mg,30g,2g
"Betty Crocker - Whipped Vanilla Frosting, 8 tbsp",400,60g,20g,0g,0mg,100mg,56g,0g
"Alta Dena - 4% Cottage Cheese, 169.5 g (1/2 cup)",180,5g,8g,23g,38mg,525mg,5g,0g
Snacks,,,,,,,,
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
"Optimum Nutrition - Performance 100% Whey Isolate - Vanilla Shake (Costco), 1 scoop",140,3g,1g,30g,10mg,170mg,1g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"2,005",156g,89g,177g,538mg,"2,699mg",101g,16g
30-Jul-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Lunch,,,,,,,,
"Chicken - Breast, meat only, cooked, roasted, 0.25 cup, chopped or diced",58,0g,1g,11g,30mg,26mg,0g,0g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Chicken of the Sea - Chunk Light Tuna In Water, 1 container (4 oz drained ea.)",100,0g,1g,22g,20mg,360mg,0g,0g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
Dinner,,,,,,,,
"Chicken - Breast, meat only, cooked, roasted, 1 cup, chopped or diced",231,0g,5g,43g,119mg,104mg,0g,0g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Kimchi - Spicy Kim Chi, 2 oz.",15,2g,0g,1g,0mg,240mg,1g,1g
"Alta Dena - 4% Cottage Cheese, 75.34 g (1/2 cup)",80,2g,3g,10g,17mg,233mg,2g,0g
"Subway - steak and cheese no bread, 6 """,130,8g,5g,17g,40mg,560mg,3g,3g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Dlr - Broccoli Raw 85 g (1cup), 85 g",25,4g,0g,3g,0mg,25mg,2g,2g
Snacks,,,,,,,,
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 6 almonds",39,1g,3g,1g,0mg,0mg,0g,1g
"Generic - Walnut Halves & Pieces, 3 halves",40,1g,4g,1g,0mg,0mg,0g,0g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.25 oz (85 seeds)",32,4g,1g,1g,0mg,41mg,0g,0g
"Optimum Nutrition - Performance 100% Whey Isolate - Vanilla Shake (Costco), 1 scoop",140,3g,1g,30g,10mg,170mg,1g,0g
TOTAL:,"1,358",47g,38g,208g,316mg,"2,361mg",18g,14g
31-Jul-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Way Efagold - Coconut Oil Organic Pure Extra Virgin (14g) 1 Tbsp, 9.33 g",87,0g,9g,0g,0mg,0mg,0g,0g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Nature's Way Efagold - Coconut Oil Organic Pure Extra Virgin (14g) 1 Tbsp, 9.33 g",87,0g,9g,0g,0mg,0mg,0g,0g
Lunch,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Chicken of the Sea - Chunk Light Tuna In Water, 1 container (4 oz drained ea.)",100,0g,1g,22g,20mg,360mg,0g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Chicken - Breast, meat only, cooked, roasted, 0.25 cup, chopped or diced",58,0g,1g,11g,30mg,26mg,0g,0g
Dinner,,,,,,,,
"Dlr - Broccoli Raw 85 g (1cup), 85 g",25,4g,0g,3g,0mg,25mg,2g,2g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Alta Dena - 4% Cottage Cheese, 75.34 g (1/2 cup)",80,2g,3g,10g,17mg,233mg,2g,0g
"Kimchi - Spicy Kim Chi, 2 oz.",15,2g,0g,1g,0mg,240mg,1g,1g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Chicken - Breast, meat only, cooked, roasted, 0.5 cup, chopped or diced",116,0g,2g,22g,60mg,52mg,0g,0g
"Eggs - Hard-boiled (whole egg), 2 large",155,1g,11g,13g,424mg,124mg,1g,0g
"Subway - Italian Herbs and Cheese bread, 1.5 """,63,10g,1g,2g,3mg,118mg,1g,1g
Snacks,,,,,,,,
"Generic - Walnut Halves & Pieces, 1 halves",13,0g,1g,0g,0mg,0mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.33 oz (85 seeds)",42,5g,2g,2g,0mg,54mg,0g,0g
TOTAL:,"1,238",46g,52g,143g,569mg,"1,804mg",15g,11g
1-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 1.5 scoop (24g)",210,5g,2g,45g,15mg,255mg,2g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
Lunch,,,,,,,,
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.25 cup, chopped or diced",58,0g,1g,11g,30mg,26mg,0g,0g
"Polar - Sardines In Water, 3 oz (85g)",80,2g,3g,10g,36mg,140mg,0g,0g
"Generic - Walnut Halves & Pieces, 1 halves",13,0g,1g,0g,0mg,0mg,0g,0g
"Nut - Almonds Raw, 4 raw almonds",27,1g,2g,1g,0mg,0mg,0g,0g
Dinner,,,,,,,,
"Generic - Guacamole Medium, 3 Tbsp",75,6g,5g,2g,0mg,158mg,0g,3g
"Beef - Ground, 90% lean meat / 10% fat, crumbles, cooked, pan-browned (hamburger), 3 serving ( 3 oz )",587,0g,31g,73g,227mg,222mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 1.5 cup, chopped or diced",347,0g,7g,65g,179mg,155mg,0g,0g
"Kirkland - Costco Bakery - Chocolate Chip Cookie, 1 cookie",210,27g,11g,3g,10mg,120mg,16g,1g
"Costco - White Chocolate Macadamia Nut Cookie, 1 cookie",210,27g,11g,3g,10mg,120mg,16g,1g
"Kirkland Signaturte (Costco) - Shortbread Cookies, 1 cookie",265,33g,13g,0g,13mg,238mg,32g,1g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
"Panera Bread - Cinnamon Crunch Bagel (Corrected From Website), 1 bagel",420,81g,6g,9g,0mg,430mg,31g,2g
"Panera - Hazelnut Reduced Fat Cream Cheese, 4 Tablespoon",160,6g,12g,4g,30mg,220mg,6g,0g
TOTAL:,"2,933",201g,112g,271g,625mg,"2,351mg",110g,10g
2-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Lunch,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Ocean Prince - Kipper Snacks - Fillets of Kippered Herring Nat. Smoked, 1 can",150,0g,10g,15g,45mg,290mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.25 cup, chopped or diced",58,0g,1g,11g,30mg,26mg,0g,0g
Dinner,,,,,,,,
"Eggs - Hard-boiled (whole egg), 2 large",155,1g,11g,13g,424mg,124mg,1g,0g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Cas Salmon - Fish, 4 ounces",190,0g,9g,21g,55mg,69mg,0g,0g
"Alta Dena - 4% Cottage Cheese, 150.66 g (1/2 cup)",160,4g,7g,20g,33mg,467mg,4g,0g
"Subway - Italian Herbs and Cheese bread, 3 """,125,20g,3g,5g,5mg,235mg,3g,1g
"Dlr - Broccoli Raw 85 g (1cup), 255 g",75,12g,0g,9g,0mg,75mg,6g,6g
"Ppc - Chicken Pad Thai, 10 oz",430,71g,8g,20g,30mg,880mg,20g,3g
"Kroger Donuts - Glazed Donut , 0.13 donut",39,4g,2g,1g,0mg,44mg,1g,0g
Snacks,,,,,,,,
"Optimum Nutrition - Performance 100% Whey Isolate - Vanilla Shake (Costco), 1 scoop",140,3g,1g,30g,10mg,170mg,1g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
"Panera - Hazelnut Reduced Fat Cream Cheese, 1 Tablespoon",40,2g,3g,1g,8mg,55mg,2g,0g
"Panera Bread - Cinnamon Crunch Bagel (Corrected From Website), 0.33 bagel",140,27g,2g,3g,0mg,143mg,10g,1g
"Subway - Cookies - Chocolate Chip, 0.33 cookie (45g)",73,10g,3g,1g,5mg,43mg,6g,0g
TOTAL:,"2,119",173g,68g,202g,720mg,"3,138mg",62g,17g
3-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Nature's Way Efagold - Coconut Oil Organic Pure Extra Virgin (14g) 1 Tbsp, 9.33 g",87,0g,9g,0g,0mg,0mg,0g,0g
Lunch,,,,,,,,
"Van Camps - Chicken of the Sea - Smoked Oysters In Oil, 1 can (2.3 oz /65g)",140,8g,8g,10g,45mg,280mg,0g,0g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
Dinner,,,,,,,,
"Mrs Baird Sandwich Bread - White Bread, 0.75 slice",60,11g,1g,2g,0mg,113mg,2g,0g
"Carrots - Raw, 2 large (7-1/4"" to 8-1/2"" long)",59,14g,0g,1g,0mg,99mg,7g,4g
"Onions - Raw, 0.75 cup, chopped",50,12g,0g,1g,0mg,4mg,5g,2g
"Rotisserie Chicken - Thigh W/Skin, 3 Thigh",285,0g,15g,29g,102mg,87mg,0g,0g
"Generic (Nutritiondata.Com - Rotisserie Chicken Breast W/Skin, 150 g (about 1 breast)",276,1g,12g,41g,144mg,521mg,2g,0g
"Alta Dena - 4% Cottage Cheese, 84.75 g (1/2 cup)",90,2g,4g,11g,19mg,263mg,2g,0g
Snacks,,,,,,,,
"Optimum Nutrition - Performance 100% Whey Isolate - Vanilla Shake (Costco), 0.5 scoop",70,2g,1g,15g,5mg,85mg,1g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (35g)",140,3g,3g,27g,60mg,150mg,1g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 2 almonds",13,0g,1g,0g,0mg,0mg,0g,0g
"Generic - Walnut Halves & Pieces, 1 halves",13,0g,1g,0g,0mg,0mg,0g,0g
TOTAL:,"1,483",69g,58g,172g,385mg,"1,830mg",25g,11g
4-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Way Efagold - Coconut Oil Organic Pure Extra Virgin (14g) 1 Tbsp, 7 g",65,0g,7g,0g,0mg,0mg,0g,0g
Lunch,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.25 cup, chopped or diced",58,0g,1g,11g,30mg,26mg,0g,0g
"Broccoli - Raw, 1 cup, chopped",30,6g,0g,2g,0mg,29mg,1g,2g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Lettuce - Cos or romaine, raw, 4 leaf outer",19,4g,0g,1g,0mg,9mg,1g,2g
Dinner,,,,,,,,
"Eggs - Hard-boiled (whole egg), 2 large",155,1g,11g,13g,424mg,124mg,1g,0g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Spectrum Essentials - Chia Seeds, 1 Tbsp (12g)",60,4g,4g,2g,0mg,0mg,0g,4g
"Seeds - Flax Seeds, 1 tablespoons",55,3g,4g,2g,0mg,0mg,0g,7g
"Generic (Nutritiondata.Com - Rotisserie Chicken Breast W/Skin, 175 g (about 1 breast)",322,1g,14g,48g,168mg,607mg,2g,0g
"Kale - Raw, 1 cup, chopped",34,7g,0g,2g,0mg,29mg,0g,1g
"Kallas - Dried Bee Pollen, 0.75 tbsp",26,5g,0g,2g,0mg,0mg,3g,0g
Snacks,,,,,,,,
"Optimum Nutrition - Performance 100% Whey Isolate - Vanilla Shake (Costco), 0.5 scoop",70,2g,1g,15g,5mg,85mg,1g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.33 oz (85 seeds)",42,5g,2g,2g,0mg,54mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"1,339",52g,54g,168g,702mg,"1,321mg",15g,20g
5-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Way Efagold - Coconut Oil Organic Pure Extra Virgin (14g) 1 Tbsp, 7 g",65,0g,7g,0g,0mg,0mg,0g,0g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
Lunch,,,,,,,,
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Polar - Sardines In Water, 3 oz (85g)",80,2g,3g,10g,36mg,140mg,0g,0g
Dinner,,,,,,,,
"Generic (Nutritiondata.Com - Rotisserie Chicken Breast W/Skin, 33.33 g (about 1 breast)",61,0g,3g,9g,32mg,116mg,0g,0g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Kallas - Dried Bee Pollen, 0.5 tbsp",18,3g,0g,1g,0mg,0mg,2g,0g
"Generic - Black Eyed Peas, Cooked, No Added Salt, 1/12 cup uncooked",30,8g,0g,3g,0mg,5mg,0g,3g
Snacks,,,,,,,,
"Panera - Hazelnut Reduced Fat Cream Cheese, 5 Tablespoon",200,8g,15g,5g,38mg,275mg,8g,0g
"Kellogg - Frosted Flakes, 30 g",110,27g,0g,1g,0mg,140mg,11g,1g
"Kun Tak Bakery - Four Season Cake/Bahn Bon Mua, 4 cake",520,116g,4g,4g,0mg,320mg,32g,4g
"Panera Bread - Cinnamon Crunch Bagel (Corrected From Website), 1.5 bagel",630,122g,9g,14g,0mg,645mg,47g,3g
TOTAL:,"2,206",308g,55g,120g,398mg,"2,305mg",110g,17g
6-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (36.3g)",140,3g,3g,27g,70mg,170mg,3g,0g
Lunch,,,,,,,,
"Polar - Sardines In Water, 3 oz (85g)",80,2g,3g,10g,36mg,140mg,0g,0g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
Dinner,,,,,,,,
"Kale - Raw, 1 cup, chopped",34,7g,0g,2g,0mg,29mg,0g,1g
"Seeds - Flax Seeds, 1 tablespoons",55,3g,4g,2g,0mg,0mg,0g,7g
"Spectrum Essentials - Chia Seeds, 1 Tbsp (12g)",60,4g,4g,2g,0mg,0mg,0g,4g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Rotisserie Chicken - Thigh W/Skin, 3 Thigh",285,0g,15g,29g,102mg,87mg,0g,0g
"Generic (Nutritiondata.Com - Rotisserie Chicken Breast W/Skin, 150 g (about 1 breast)",276,1g,12g,41g,144mg,521mg,2g,0g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Dlr - Broccoli Raw 85 g (1cup), 170 g",50,8g,0g,6g,0mg,50mg,4g,4g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 2 almonds",13,0g,1g,0g,0mg,0mg,0g,0g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.25 oz (85 seeds)",32,4g,1g,1g,0mg,41mg,0g,0g
TOTAL:,"1,450",65g,49g,181g,362mg,"1,438mg",28g,22g
7-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Way Efagold - Coconut Oil Organic Pure Extra Virgin (14g) 1 Tbsp, 9.33 g",87,0g,9g,0g,0mg,0mg,0g,0g
Lunch,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Oil - Olive, 1 tablespoon",119,0g,14g,0g,0mg,0mg,0g,0g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
Dinner,,,,,,,,
"Dlr - Broccoli Raw 85 g (1cup), 255 g",75,12g,0g,9g,0mg,75mg,6g,6g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Generic (Nutritiondata.Com - Rotisserie Chicken Breast W/Skin, 75 g (about 1 breast)",138,0g,6g,21g,72mg,260mg,1g,0g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Spectrum Essentials - Chia Seeds, 1 Tbsp (12g)",60,4g,4g,2g,0mg,0mg,0g,4g
"Seeds - Flax Seeds, 1 tablespoons",55,3g,4g,2g,0mg,0mg,0g,7g
"Kale - Raw, 1 cup, chopped",34,7g,0g,2g,0mg,29mg,0g,1g
"Eggs - Hard-boiled (whole egg), 2 large",155,1g,11g,13g,424mg,124mg,1g,0g
"Costco - White Chocolate Macadamia Nut Cookie, 3 cookie",630,81g,33g,9g,30mg,360mg,48g,3g
"Kellogg - Frosted Flakes, 15 g",55,14g,0g,1g,0mg,70mg,6g,1g
"Thomas' - Bagels Cinnamon Raisin, 0.25 Bagel",65,13g,0g,3g,0mg,98mg,3g,1g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
TOTAL:,"1,807",160g,89g,110g,531mg,"1,314mg",73g,31g
8-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (36.3g)",140,3g,3g,27g,70mg,170mg,3g,0g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
Lunch,,,,,,,,
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Celery - Raw, 2 stalk, medium (7-1/2"" - 8"" long)",11,2g,0g,1g,0mg,64mg,1g,1g
"Polar - Sardines In Water, 3 oz (85g)",80,2g,3g,10g,36mg,140mg,0g,0g
"Lettuce - Cos or romaine, raw, 4 leaf outer",19,4g,0g,1g,0mg,9mg,1g,2g
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.75 scoop (24g)",105,2g,1g,23g,8mg,128mg,1g,0g
Dinner,,,,,,,,
"Eggs - Hard-boiled (whole egg), 2 large",155,1g,11g,13g,424mg,124mg,1g,0g
"Generic (Nutritiondata.Com - Rotisserie Chicken Breast W/Skin, 75 g (about 1 breast)",138,0g,6g,21g,72mg,260mg,1g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Beck's - Dark Beer, 12 oz.",146,11g,0g,2g,0mg,0mg,0g,0g
"Mr. Greek - Fried Kalamari, 1 oz",72,3g,5g,4g,61mg,99mg,0g,0g
"Thomas' - Bagels Cinnamon Raisin, 0.25 Bagel",65,13g,0g,3g,0mg,98mg,3g,1g
"Kallas - Dried Bee Pollen, 1.33 tbsp",47,8g,0g,3g,0mg,0mg,5g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.25 oz (85 seeds)",32,4g,1g,1g,0mg,41mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Nut - Cashews, 0.25 oz",40,2g,3g,1g,0mg,28mg,0g,0g
TOTAL:,"1,245",70g,41g,130g,676mg,"1,252mg",23g,8g
9-Aug-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Optimum Nutrition - 100% Whey Isolate Protein Powder- Vanilla, 0.5 scoop (24g)",70,2g,1g,15g,5mg,85mg,1g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (36.3g)",140,3g,3g,27g,70mg,170mg,3g,0g
Lunch,,,,,,,,
